review_id,title,release_year,review_sentiment
22403,Man on the Moon,1999,pos
22404,Any Given Sunday,1999,pos
22405,Green Mile The,1999,pos
22406,Any Given Sunday,1999,pos
22409,Talented Mr. Ripley The,1999,pos
2241,Ruby in Paradise,1993,pos
22410,Any Given Sunday,1999,neg
22411,Nico,1998,pos
22412,Wicker Man The,1973,pos
22413,Anywhere But Here,1999,pos
2242,Home of Our Own A,1993,pos
22420,Stuart Little,1999,pos
22421,Anna and the King,1999,pos
22422,Cradle Will Rock,1999,pos
22423,Galaxy Quest,1999,pos
22427,World Is Not Enough The,1999,pos
22428,Man in the Moon The,1991,pos
22429,Talented Mr. Ripley The,1999,pos
2243,Bronx Tale A,1993,pos
22430,Liberty Heights,1999,pos
22432,Galaxy Quest,1999,pos
22433,End of Days,1999,pos
22434,Toy Story 2,1999,pos
22435,Sleepy Hollow,1999,pos
22437,Being John Malkovich,1999,pos
22438,Bicentennial Man,1999,pos
22439,Bowfinger,1999,pos
2244,Josh and S.A.M.,1993,pos
22440,Inspector Gadget,1999,neg
22441,Man on the Moon,1999,pos
22443,Talented Mr. Ripley The,1999,pos
22444,How the Grinch Stole Christmas!,1966,pos
22446,Christmas Vacation,1989,pos
22449,American Beauty,1999,pos
2245,Much Ado About Nothing,1993,pos
22451,Green Mile The,1999,pos
22452,House on Haunted Hill,1999,neg
22453,Sleepy Hollow,1999,pos
22454,Tumbleweeds,1999,pos
22457,World Is Not Enough The,1999,pos
22458,Fantasia/2000,1999,pos
22459,Any Given Sunday,1999,pos
2246,Blaue Stunde Die,1992,pos
22460,Mask of Zorro The,1998,pos
22461,My Fair Lady,1964,pos
22465,Life and Times of Hank Greenberg The,1998,pos
22466,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.,1999,pos
22467,Hurricane The,1999,pos
22469,Man on the Moon,1999,pos
2247,My Life,1993,pos
22473,Man on the Moon,1999,pos
22474,Talented Mr. Ripley The,1999,pos
22475,Man on the Moon,1999,pos
22476,Talented Mr. Ripley The,1999,pos
22478,Talented Mr. Ripley The,1999,pos
22479,Mansfield Park,1999,pos
22482,Dudley Do-Right,1999,neg
22483,Fantasia/2000,1999,pos
22484,Man on the Moon,1999,pos
22486,Its a Wonderful Life,1946,pos
22488,Titus,1999,pos
22489,Hurricane The,1999,pos
2249,Mans Best Friend,1993,neg
22495,Universal Soldier: The Return,1999,pos
22496,Hurricane The,1999,pos
22497,Blue Velvet,1986,pos
22498,Three Kings,1999,pos
22499,Vampires,1998,pos
2250,Carlitos Way,1993,pos
22500,Man on the Moon,1999,pos
22504,Stuart Little,1999,pos
22507,Jian hua yan yu jiang nan,1977,pos
22508,Wild at Heart,1990,pos
22509,Total Recall,1990,pos
2251,Mans Best Friend,1993,pos
22510,Stuart Little,1999,pos
22511,Man on the Moon,1999,pos
22512,Extreme Adventures of Super Dave The,2000,pos
22514,Anna and the King,1999,pos
22515,Fantasia/2000,1999,pos
22516,Cider House Rules The,1999,pos
22517,Fantasia/2000,1999,pos
22518,Diamonds,1999,pos
2252,Mans Best Friend,1993,pos
22523,Talented Mr. Ripley The,1999,pos
22524,Talented Mr. Ripley The,1999,pos
22526,Double Jeopardy,1999,pos
22527,Happy Texas,1999,pos
2253,Mans Best Friend,1993,neg
22531,Galaxy Quest,1999,pos
22532,Malli,1998,pos
22538,Fantasia/2000,1999,pos
22539,Being John Malkovich,1999,pos
2254,Piano The,1993,pos
22541,Man on the Moon,1999,pos
22543,Lilies of the Field,1963,pos
22545,Man on the Moon,1999,pos
22546,Talented Mr. Ripley The,1999,pos
22548,Cider House Rules The,1999,pos
2255,Ruby in Paradise,1993,pos
22552,Road to Glory,2000,pos
22555,Magnolia,1999,pos
2256,Addams Family Values,1993,pos
22560,Magnolia,1999,pos
22561,Holy Smoke,1999,pos
22562,Angelas Ashes,1999,pos
22563,Mansfield Park,1999,pos
22564,Tumbleweeds,1999,pos
22565,Emporte-moi,1999,pos
22566,Angelas Ashes,1999,pos
22567,Snow Falling on Cedars,1999,pos
2257,Addams Family Values,1993,pos
22570,Felicias Journey,1999,pos
22571,Right Stuff The,1983,pos
22572,Galaxy Quest,1999,pos
22573,Die Hard,1988,pos
22576,Talented Mr. Ripley The,1999,pos
22577,Lola rennt,1998,pos
22578,Deuce Bigalow: Male Gigolo,1999,neg
22579,Man on the Moon,1999,pos
2258,Snapper The,1993,pos
22580,Cider House Rules The,1999,pos
22581,Limey The,1999,pos
22582,Snow Falling on Cedars,1999,pos
22588,Random Hearts,1999,pos
22589,Goodbye Lover,1999,pos
2259,Remains of the Day The,1993,pos
22590,Galaxy Quest,1999,pos
22591,Magnolia,1999,pos
22594,Any Given Sunday,1999,pos
22595,American Beauty,1999,pos
22597,Deuce Bigalow: Male Gigolo,1999,neg
22598,Magnolia,1999,pos
2260,Piano The,1993,pos
22601,Bringing Out the Dead,1999,pos
22602,Sleepy Hollow,1999,pos
22603,Magnolia,1999,pos
22604,Girl Next Door The,null,pos
22605,Hurricane The,1999,pos
22607,Girl Interrupted,1999,pos
22609,Magnolia,1999,pos
2261,Were Back! A Dinosaurs Story,1993,pos
22614,American Pie,1999,pos
22615,Snow Falling on Cedars,1999,pos
22616,Falling Over Backwards,1990,pos
22617,Un flic,1971,pos
22618,Basic Instinct,1992,pos
22619,Magnolia,1999,pos
2262,Were Back! A Dinosaurs Story,1993,pos
22620,Sally of the Sawdust,1925,pos
22621,Cider House Rules The,1999,pos
22623,Wirey Spindell,1999,pos
22624,Snow Falling on Cedars,1999,pos
22625,Play It to the Bone,1999,neg
22626,Next Friday,2000,neg
22627,Hurricane The,1999,pos
22628,Cider House Rules The,1999,pos
22629,Girl Interrupted,1999,pos
2263,Perfect World A,1993,pos
22632,Girl Interrupted,1999,pos
22633,Jing ke ci qin wang,1999,pos
22634,Cider House Rules The,1999,pos
22635,Next Friday,2000,pos
22636,Magnolia,1999,pos
22637,Thin Red Line The,1998,pos
22638,Midsummer Nights Dream A,1999,pos
2264,Perfect World A,1993,pos
22640,Holy Smoke,1999,pos
22644,Teaching Mrs. Tingle,1999,neg
22645,Talented Mr. Ripley The,1999,pos
22646,Haunting The,1999,neg
22647,Felicias Journey,1999,pos
22648,My Dog Skip,2000,pos
2265,Perfect World A,1993,pos
22651,Third Miracle The,1999,pos
22652,Girl Interrupted,1999,pos
22653,Feds,1988,pos
22654,Feng yu shuang liu xing,1976,pos
22655,Life of Brian,1979,pos
22656,Next Friday,2000,pos
22657,Third Miracle The,1999,pos
22658,Magnolia,1999,pos
2266,Wild West,1992,pos
22660,Mononoke Hime,1997,pos
22662,Play It to the Bone,1999,pos
22663,Any Given Sunday,1999,neg
22667,Supernova,2000,pos
22668,Supernova,2000,neg
22669,Est-ouest,1999,pos
2267,Nutcracker The,1993,pos
22671,Magnolia,1999,pos
22672,Girl Interrupted,1999,pos
22673,Supernova,2000,neg
22674,Talented Mr. Ripley The,1999,pos
22675,Tango,1998,pos
22676,Supernova,2000,neg
22677,Supernova,2000,neg
22679,Girl Interrupted,1999,pos
2268,Mrs. Doubtfire,1993,pos
22680,Magnolia,1999,pos
22681,Lolita,1997,pos
22683,Snow Falling on Cedars,1999,pos
22684,Any Given Sunday,1999,pos
22689,Supernova,2000,neg
2269,Mrs. Doubtfire,1993,pos
22690,Time Bandits,1981,pos
22691,Wyatt Earp,1994,pos
22692,Girl Interrupted,1999,pos
22693,Summer of Sam,1999,pos
22695,Bone Collector The,1999,pos
22698,Titus,1999,pos
22699,Hurricane The,1999,pos
2270,Mrs. Doubtfire,1993,pos
22700,Supernova,2000,neg
22701,Next Friday,2000,neg
22702,Being John Malkovich,1999,pos
22704,Road to Glory,2000,pos
22705,Sweet and Lowdown,1999,pos
22707,Supernova,2000,neg
22708,Snow Falling on Cedars,1999,pos
22709,Childs Play,1988,neg
2271,Motorama,1992,pos
22710,Bride of Chucky,1998,neg
22711,Sweet and Lowdown,1999,pos
22712,Simpatico,1999,pos
22713,Hurricane The,1999,pos
22714,Rear Window,1954,pos
22715,Girl Interrupted,1999,neg
22716,Hurricane The,1999,pos
22717,Mansfield Park,1999,pos
22719,Girl Interrupted,1999,pos
2272,Josh and S.A.M.,1993,pos
22720,Lethal Weapon,1987,pos
22721,Guns of Navarone The,1961,pos
22722,Raiders of the Lost Ark,1981,pos
22724,Executive Decision,1996,pos
22725,Blazing Saddles,1974,pos
22727,Titus,1999,pos
22728,Cider House Rules The,1999,pos
22729,Holy Smoke,1999,pos
2273,Perfect World A,1993,pos
22730,Hurricane The,1999,pos
22734,Play It to the Bone,1999,neg
22735,Hurricane The,1999,pos
2274,Dangerous Woman A,1993,pos
22740,Hurricane The,1999,pos
22743,End of the Affair The,1999,pos
22744,Everyone Says I Love You,1996,pos
22745,Chasing Amy,1997,pos
22746,Truman Show The,1998,pos
22747,Trans,1998,neg
22749,Supernova,2000,pos
2275,Addams Family Values,1993,pos
22750,Angelas Ashes,1999,pos
22755,Todo sobre mi madre,1999,pos
22756,Hurricane The,1999,pos
22758,Yi ge dou bu neng shao,1999,pos
2276,Piano The,1993,pos
22760,American Pie,1999,pos
22761,Titus,1999,pos
22762,Talented Mr. Ripley The,1999,pos
22764,Snow Falling on Cedars,1999,pos
22766,Star Wars,1977,pos
22767,Snatchd,2000,pos
22769,Down to You,2000,pos
2277,Piano The,1993,pos
22770,Green Mile The,1999,pos
22771,Cradle Will Rock,1999,neg
22772,Map of the World A,1999,pos
22773,Cradle Will Rock,1999,pos
22774,Cider House Rules The,1999,pos
22779,Rear Window,1954,pos
2278,Ruby Cairo,1993,pos
22780,Down to You,2000,neg
22782,Mickey Blue Eyes,1999,pos
22783,Virgin Suicides The,1999,pos
22784,Galaxy Quest,1999,pos
22785,Bicentennial Man,1999,pos
22787,Limbo,1999,pos
22788,Play It to the Bone,1999,neg
22789,End of the Affair The,1999,pos
2279,Grumpy Old Men,1993,pos
22790,Dogma,1999,pos
22791,Stigmata,1999,pos
22792,End of the Affair The,1999,pos
22793,Play It to the Bone,1999,neg
22794,Down to You,2000,pos
22798,Supernova,2000,neg
22799,Play It to the Bone,1999,neg
2280,Baraka,1992,pos
22801,Crucible The,1996,pos
22802,Contact,1997,pos
22803,Topsy-Turvy,1999,pos
22804,Cradle Will Rock,1999,pos
22805,Big Tease The,1999,pos
22806,American Beauty,1999,pos
22808,Dekalog,1987,pos
22809,Topsy-Turvy,1999,pos
2281,Schindlers List,1993,pos
22810,Lady from Shanghai The,1948,pos
22811,Basquiat,1996,pos
22813,Big Tease The,1999,pos
22815,Mifunes sidste sang,1999,pos
22816,Isnt She Great,2000,neg
22818,Talented Mr. Ripley The,1999,pos
22819,Isnt She Great,2000,pos
2282,Philadelphia,1993,pos
22821,Any Given Sunday,1999,neg
22823,Magnolia,1999,pos
22824,Supernova,2000,neg
22825,Topsy-Turvy,1999,pos
22826,Simpatico,1999,pos
22827,Isnt She Great,2000,pos
2283,Josh and S.A.M.,1993,pos
22831,Deterrence,1999,pos
22833,Three Kings,1999,pos
22834,Ride with the Devil,null,neg
22836,Simpatico,1999,neg
22837,Game The,1997,pos
22838,Wag the Dog,1997,pos
22839,Isnt She Great,2000,pos
2284,In the Name of the Father,1993,pos
22840,Eye of the Beholder,1999,pos
22846,Body Shots,1999,pos
22847,Bringing Out the Dead,1999,pos
22848,Tokyo-Ga,1985,pos
22849,eXistenZ,1999,pos
2285,Piano The,1993,pos
22850,Titus,1999,pos
22854,Eye of the Beholder,1999,pos
22857,Isnt She Great,2000,pos
22858,Eye of the Beholder,1999,pos
2286,Snapper The,1993,pos
22866,Double Jeopardy,1999,pos
22869,Eye of the Beholder,1999,pos
2287,Waynes World 2,1993,pos
22870,Eye of the Beholder,1999,pos
22871,Eye of the Beholder,1999,neg
22872,Insider The,1999,pos
22873,Human Traffic,1999,pos
22874,Anywhere But Here,1999,pos
22875,Three Kings,1999,pos
22876,Girl Interrupted,1999,pos
22877,Stigmata,1999,pos
22878,Eye of the Beholder,1999,pos
22879,Isnt She Great,2000,pos
2288,Waynes World 2,1993,pos
22880,Eye of the Beholder,1999,neg
22881,Go West,1925,pos
22882,Todo sobre mi madre,1999,pos
22883,Down to You,2000,neg
22885,Isnt She Great,2000,pos
22886,End of Days,1999,neg
22887,Bringing Out the Dead,1999,pos
22888,Sleepy Hollow,1999,pos
22889,Magnolia,1999,pos
2289,Waynes World 2,1993,pos
22890,Bent,1997,pos
22891,Terms of Endearment,1983,pos
22892,Spanish Prisoner The,1997,pos
22893,Play It to the Bone,1999,neg
22894,Map of the World A,1999,pos
22897,Hurricane The,1999,pos
22898,Magnolia,1999,pos
22899,Fantasia/2000,1999,pos
2290,Sister Act 2: Back in the Habit,1993,pos
22902,Millers Crossing,1990,pos
22903,WarGames,1983,pos
22904,Eye of the Beholder,1999,neg
22905,American Movie,1999,pos
22906,Scream 3,2000,pos
2291,Sister Act 2: Back in the Habit,1993,pos
22910,White Raven The,1998,pos
22914,Eye of the Beholder,1999,pos
22918,Simpatico,1999,pos
22919,Gun Shy,2000,pos
2292,Geronimo: An American Legend,1993,pos
22920,Scream,1996,pos
22922,Bad Day at Black Rock,1955,pos
22925,Messenger: The Story of Joan of Arc The,1999,pos
22926,Felicias Journey,1999,pos
22927,Dark City,1998,pos
2293,Geronimo: An American Legend,1993,pos
22931,Jing ke ci qin wang,1999,pos
22932,Scream 2,1997,pos
22933,Magnolia,1999,pos
22934,eXistenZ,1999,pos
22935,Eye of the Beholder,1999,neg
22937,Play It to the Bone,1999,pos
22938,Eye of the Beholder,1999,pos
22939,Tarzan,1999,pos
2294,Geronimo: An American Legend,1993,pos
22940,Deep Blue Sea,1999,neg
22941,Election,1999,pos
22942,Mifunes sidste sang,1999,pos
22943,Ghost Dog,1997,pos
22945,Snow Day,2000,pos
22946,Scream 3,2000,pos
22948,Big Tease The,1999,pos
22949,Supernova,2000,neg
2295,Trois couleurs: Bleu,1993,pos
22950,My Dog Skip,2000,pos
22951,Isnt She Great,2000,pos
22952,Down to You,2000,neg
22953,Next Friday,2000,pos
22958,Scream 3,2000,neg
22959,Gun Shy,2000,pos
2296,Wrestling Ernest Hemingway,1993,pos
22960,Scream 3,2000,pos
22961,Pariah,1998,pos
22964,Queen Kelly,1929,pos
22969,Judy Berlin,1999,pos
2297,Household Saints,1993,pos
22972,Scream 3,2000,pos
22975,Cider House Rules The,1999,pos
22976,Scream 3,2000,pos
22977,Scream 3,2000,pos
2298,Schindlers List,1993,pos
22980,Green Mile The,1999,pos
22981,Dogma,1999,pos
22982,Simpatico,1999,neg
22983,American Beauty,1999,pos
22984,Room for Romeo Brass A,1999,pos
22985,Scream 3,2000,neg
22986,House on Haunted Hill,1999,pos
22988,Stigmata,1999,pos
22989,Scream 3,2000,pos
2299,Leon the Pig Farmer,1992,pos
22990,Dark City,1998,pos
22991,Tigger Movie The,2000,pos
22994,Gun Shy,2000,pos
22995,Bowfinger,1999,pos
22996,Straight from the Streets,1998,pos
23000,Cradle Will Rock,1999,pos
23002,Scream 3,2000,pos
23003,Tigger Movie The,2000,pos
23007,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.,1999,pos
23008,Tigger Movie The,2000,pos
23009,Beach The,2000,pos
2301,Naked,1993,pos
23010,Gun Shy,2000,pos
23011,Scream 3,2000,pos
23016,Logans Run,1976,pos
23018,Supernova,2000,neg
23019,Talented Mr. Ripley The,1999,pos
2302,Naked,1993,pos
23020,Magnolia,1999,pos
23021,Man on the Moon,1999,pos
23022,Any Given Sunday,1999,pos
23023,Green Mile The,1999,pos
23025,Holy Smoke,1999,pos
23026,Beach The,2000,pos
23027,My Dog Skip,2000,pos
2303,Pelican Brief The,1993,pos
23030,Eye of the Beholder,1999,pos
23031,Guinevere,1999,pos
23032,Beach The,2000,pos
23033,Pretty Woman,1990,pos
23034,Big Lebowski The,1998,pos
23035,Green Mile The,1999,pos
23037,Talented Mr. Ripley The,1999,pos
23038,Scream 3,2000,pos
23039,Down to You,2000,neg
2304,Pelican Brief The,1993,pos
23040,Beach The,2000,pos
23041,Beach The,2000,pos
23047,Mohra,1994,pos
23049,Genghis Blues,1999,pos
2305,Schindlers List,1993,pos
23051,Wonder Boys,2000,pos
23052,Beach The,2000,pos
23054,Snow Day,2000,neg
23056,Holy Smoke,1999,pos
2306,Schindlers List,1993,pos
23060,Boiler Room,2000,pos
23061,Beach The,2000,pos
23062,American Beauty,1999,pos
23064,Fight Club,1999,pos
23065,Tigger Movie The,2000,pos
23066,Yi ge dou bu neng shao,1999,pos
23067,Love Letter The,1999,pos
23069,Boiler Room,2000,pos
2307,Schindlers List,1993,pos
23070,American Beauty,1999,pos
23071,Beach The,2000,pos
23072,Snow Day,2000,pos
23073,Summer of Sam,1999,pos
23074,Tigger Movie The,2000,pos
23078,Man Who Knew Too Much The,1956,pos
23079,Tigger Movie The,2000,pos
2308,Beethovens 2nd,1993,neg
23080,Whole Nine Yards The,2000,neg
23081,Boiler Room,2000,pos
23082,Fuori dal mondo,1999,pos
23083,Road to Glory,2000,pos
23084,Wonder Boys,2000,pos
23085,Anna and the King,1999,pos
23086,Snow Day,2000,pos
23087,Whole Nine Yards The,2000,pos
23089,Boiler Room,2000,pos
2309,Snapper The,1993,pos
23091,Toy Story 2,1999,pos
23092,End of the Affair The,1999,pos
23093,Ghost Dog: The Way of the Samurai,1999,pos
23094,Act of Violence,1949,pos
23095,Jing ke ci qin wang,1999,pos
23096,Children of Chabannes The,1999,pos
23097,Fuori dal mondo,1999,pos
23098,Whole Nine Yards The,2000,neg
23099,Wonder Boys,2000,pos
2310,Geronimo: An American Legend,1993,pos
23100,Hanging Up,2000,pos
23101,Hurricane The,1999,pos
23103,Snow Day,2000,pos
23104,Whole Nine Yards The,2000,neg
23105,Boiler Room,2000,pos
2311,In weiter Ferne so nah!,1993,pos
23111,Toy Story 2,1999,pos
23112,Dogma,1999,pos
23113,Stigmata,1999,neg
23114,Generals Daughter The,1999,neg
23116,Bringing Out the Dead,1999,pos
2312,Remains of the Day The,1993,pos
23121,Tigger Movie The,2000,pos
23122,Wise Girl,1937,pos
23123,Waking the Dead,1999,pos
23128,Jing ke ci qin wang,1999,pos
23129,World Is Not Enough The,1999,pos
2313,Dazed and Confused,1993,pos
23133,From Russia with Love,1963,pos
23134,Beautiful People,1999,pos
23137,Scream 3,2000,pos
2314,Pelican Brief The,1993,pos
23140,Hanging Up,2000,neg
23141,Beautiful People,1999,pos
23142,Whole Nine Yards The,2000,neg
23144,Tigger Movie The,2000,pos
23147,Whole Nine Yards The,2000,pos
2315,Six Degrees of Separation,1993,pos
23151,Pitch Black,2000,pos
23155,Wild Boys of the Road,1933,pos
23156,Hanging Up,2000,neg
23157,Henna,1991,pos
23158,Sweet and Lowdown,1999,pos
2316,Heaven & Earth,1993,pos
23161,Hanging Up,2000,pos
23162,Pitch Black,2000,pos
23163,Beach The,2000,pos
23164,Boiler Room,2000,pos
23165,Whole Nine Yards The,2000,neg
23166,Virgin Suicides The,1999,pos
23168,Snow Day,2000,pos
23169,Beach The,2000,pos
23170,Girl Interrupted,1999,pos
23175,Beach The,2000,pos
23176,End of the Affair The,1999,pos
23177,Scream 2,1997,pos
2318,Pelican Brief The,1993,pos
23182,Hanging Up,2000,pos
23184,She,1935,pos
23185,Pitch Black,2000,pos
23186,Rajio no jikan,1997,pos
23188,Magnolia,1999,pos
23189,Marvins Room,1996,pos
2319,Tombstone,1993,pos
23190,Romeo + Juliet,1996,pos
23191,Whole Nine Yards The,2000,neg
23192,Hanging Up,2000,neg
23193,Pitch Black,2000,pos
23194,Hanging Up,2000,pos
23196,Boiler Room,2000,pos
23198,Hanging Up,2000,neg
23199,Wonder Boys,2000,pos
2320,Tombstone,1993,pos
23200,Golem wie er in die Welt kam Der,1920,pos
23201,Boiler Room,2000,pos
23202,Pitch Black,2000,pos
23203,Pitch Black,2000,pos
23204,Boiler Room,2000,pos
23208,Wonder Boys,2000,pos
23209,Tempest,1982,pos
2321,Ghost in the Machine,1993,pos
23211,Dogma,1999,pos
23214,Beach The,2000,pos
23217,Whole Nine Yards The,2000,neg
23221,French Lieutenants Woman The,1981,pos
23223,Topsy-Turvy,1999,pos
23224,Bachelor The,1999,pos
2323,Grumpy Old Men,1993,pos
23231,Magnolia,1999,pos
23232,Pitch Black,2000,pos
23233,Boiler Room,2000,pos
23235,Beach The,2000,pos
23237,Reindeer Games,2000,neg
23238,Freedom Song,2000,pos
23239,Buffalo 66,1998,pos
2324,Grumpy Old Men,1993,pos
23240,Enemy of the State,1998,pos
23241,Gods and Monsters,1998,pos
23242,Judy Berlin,1999,pos
23243,Reindeer Games,2000,pos
23244,Whole Nine Yards The,2000,pos
23245,Reindeer Games,2000,neg
23249,Reindeer Games,2000,neg
2325,Heaven & Earth,1993,pos
23254,Black and White,1999,pos
23256,Beach The,2000,pos
23257,Whole Nine Yards The,2000,pos
23259,Erin Brockovich,2000,pos
2326,Heaven & Earth,1993,pos
23261,Reindeer Games,2000,pos
23265,Rush Hour,1998,pos
23266,Scream 3,2000,pos
23267,Boiler Room,2000,pos
23268,Analyze This,1999,pos
23269,Dick,1999,pos
2327,Schindlers List,1993,pos
23270,Pitch Black,2000,pos
23271,Erin Brockovich,2000,pos
23274,Galaxy Quest,1999,pos
23275,Pitch Black,2000,pos
23276,Bicentennial Man,1999,pos
23277,Whole Nine Yards The,2000,pos
2328,Ba wang bie ji,1993,pos
23280,Yi ge dou bu neng shao,1999,pos
23284,Million Dollar Hotel The,2000,pos
23286,Wonder Boys,2000,pos
23289,Wonder Boys,2000,pos
2329,In weiter Ferne so nah!,1993,pos
23290,Boiler Room,2000,pos
23291,Wonder Boys,2000,pos
23292,Reindeer Games,2000,neg
23293,Next Best Thing The,2000,pos
23294,Beach The,2000,pos
23295,Beach The,2000,pos
23296,Wonder Boys,2000,pos
23297,Reindeer Games,2000,neg
23298,Wonder Boys,2000,pos
23299,Reindeer Games,2000,neg
2330,Summer House The,1992,pos
23302,Reindeer Games,2000,neg
23303,Agnes Browne,1999,pos
23305,Talented Mr. Ripley The,1999,pos
23306,What Planet Are You From?,2000,pos
23307,What Planet Are You From?,2000,pos
23308,What Planet Are You From?,2000,pos
2331,Shadowlands,1993,pos
23310,Being John Malkovich,1999,pos
23311,Straight Story The,1999,pos
23312,Boys Dont Cry,1999,pos
23313,Girl Interrupted,1999,pos
23314,Tierra,1996,pos
23315,Topsy-Turvy,1999,pos
23316,What Planet Are You From?,2000,pos
2332,Shadowlands,1993,pos
23320,Reindeer Games,2000,neg
23321,Titus,1999,pos
23323,Reindeer Games,2000,pos
23324,Beach The,2000,pos
23325,8MM,1999,pos
23326,McCabe & Mrs. Miller,1971,pos
23327,Wonder Boys,2000,pos
23329,Get Real,null,pos
2333,Batman: Mask of the Phantasm,1993,pos
23330,Boys Dont Cry,1999,pos
23331,Map of the World A,1999,pos
23332,Boiler Room,2000,pos
23333,Titus,1999,pos
23334,Wonder Boys,2000,pos
23335,Lolita,1962,pos
23336,Spartacus,1960,pos
23337,Pitch Black,2000,pos
2334,War Room The,1993,pos
23340,Boiler Room,2000,pos
23341,Wonder Boys,2000,pos
23342,What Planet Are You From?,2000,neg
23343,Filth and the Fury The,2000,pos
23344,Todo sobre mi madre,1999,pos
23346,Next Best Thing The,2000,pos
23347,Next Best Thing The,2000,pos
23348,Cider House Rules The,1999,pos
23349,Sixth Sense The,1999,pos
2335,Grumpy Old Men,1993,pos
23350,Ride with the Devil,null,pos
23351,Kadosh,1999,pos
23353,Next Best Thing The,2000,pos
23358,Erin Brockovich,2000,pos
23359,Smoke Signals,1998,pos
2336,Frosh: Nine Months in a Freshman Dorm,1994,pos
23360,Next Stop Wonderland,1998,pos
23361,Boiler Room,2000,pos
23364,Next Best Thing The,2000,pos
23366,Sweet and Lowdown,1999,pos
23367,Day the Earth Stood Still The,1951,pos
2337,Air Up There The,1994,pos
23371,Reindeer Games,2000,pos
23373,Next Best Thing The,2000,pos
23374,Drowning Mona,2000,neg
23378,Reindeer Games,2000,neg
23379,Wonder Boys,2000,pos
2338,Cabin Boy,1994,pos
23380,Drowning Mona,2000,neg
23381,Next Best Thing The,2000,pos
23389,Rang-e khoda,1999,pos
2339,Cabin Boy,1994,pos
23390,Seven-Per-Cent Solution The,1976,pos
23393,Spiral Staircase The,1946,pos
23394,Goldfinger,1964,pos
23396,Drowning Mona,2000,pos
23397,Virgin Suicides The,1999,pos
23398,Topsy-Turvy,1999,pos
2340,Schindlers List,1993,pos
23401,Hanging Up,2000,neg
23402,Whole Nine Yards The,2000,neg
23404,Cider House Rules The,1999,pos
23405,Devils Advocate The,1997,pos
23406,Blade Runner,1982,pos
23408,Review for,null,pos
2341,Heaven & Earth,1993,pos
23410,Stir of Echoes,1999,pos
23412,Next Best Thing The,2000,pos
23413,Beautiful People,1999,pos
23414,What Planet Are You From?,2000,pos
23415,American Psycho,2000,pos
23416,What Planet Are You From?,2000,pos
23417,Drowning Mona,2000,neg
23418,Drowning Mona,2000,pos
2342,Tombstone,1993,pos
23420,Mercy,1999,pos
23422,Reasonable Man A,1999,pos
23423,American Beauty,1999,pos
23424,Pornographer The,1999,pos
23425,Your Three Minutes Are Up,1973,pos
23426,Next Best Thing The,2000,pos
23427,Three Kings,1999,pos
23428,Green Mile The,1999,pos
23429,Tumbleweeds,1999,pos
2343,Heaven & Earth,1993,pos
23430,Orphans,1997,pos
23432,Ghost Dog: The Way of the Samurai,1999,pos
23433,Sweet and Lowdown,1999,pos
23434,End of the Affair The,1999,pos
23435,Hurricane The,1999,pos
23436,Three Kings,1999,pos
23437,Suckers,1998,pos
2344,Heaven & Earth,1993,pos
23440,Next Best Thing The,2000,pos
23441,Drowning Mona,2000,pos
23442,Rear Window,1954,pos
23443,Road to Glory,2000,pos
23444,Sweet and Lowdown,1999,pos
23445,Wonder Boys,2000,pos
23448,Trekkies,1997,pos
23449,Being John Malkovich,1999,pos
2345,Cabin Boy,1994,pos
23450,Girl Next Door The,null,pos
23451,Drowning Mona,2000,neg
23452,What Planet Are You From?,2000,pos
23455,Insider The,1999,neg
23456,Pitch Black,2000,pos
23457,Review for,null,pos
23458,Bad ma ra khabad bord,1999,pos
2346,Shadowlands,1993,pos
23460,Bulworth,1998,pos
23461,X,1996,pos
23462,Mission to Mars,2000,neg
23466,What Planet Are You From?,2000,neg
23467,What Planet Are You From?,2000,pos
23468,Five Senses The,1999,pos
23469,Ninth Gate The,1999,pos
2347,Shadowlands,1993,pos
23470,Ghost Dog: The Way of the Samurai,1999,pos
23473,Mission to Mars,2000,pos
23474,Double Jeopardy,1999,neg
23475,Mission to Mars,2000,neg
23477,Mission to Mars,2000,pos
2348,Philadelphia,1993,pos
23481,Wonder Boys,2000,pos
23483,Mission to Mars,2000,neg
23484,Pitch Black,2000,pos
23485,What Planet Are You From?,2000,pos
23486,Ninth Gate The,1999,pos
23487,Mission to Mars,2000,neg
2349,Philadelphia,1993,pos
23491,Third Man The,1949,pos
23492,Mission to Mars,2000,pos
23496,Pardes,1997,pos
23498,Talented Mr. Ripley The,1999,pos
23499,Mission to Mars,2000,neg
2350,Philadelphia,1993,pos
23500,Beyond the Mat,1999,pos
23503,Drowning Mona,2000,neg
23504,Magnolia,1999,pos
23505,Erin Brockovich,2000,pos
23507,My Dog Skip,2000,pos
23508,Sixth Sense The,1999,pos
23509,Ninth Gate The,1999,pos
2351,Philadelphia,1993,pos
23511,Topsy-Turvy,1999,pos
23512,Toy Story 2,1999,pos
23513,Ninth Gate The,1999,pos
23514,Mission to Mars,2000,neg
23515,Talented Mr. Ripley The,1999,pos
2352,In the Name of the Father,1993,pos
23521,Reindeer Games,2000,neg
23522,Wonder Boys,2000,pos
23523,Closer You Get The,2000,pos
23524,3 Strikes,2000,neg
23525,Boys Dont Cry,1999,pos
